wafer_id,timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,faulty
60873,,-0.2978954962234477,-0.9160180883460508,-0.2074050349278205,-1.7647218579990094,0.2203294186769251,0.1368839116195058,1.4534819848920182,0.0953467901635075,-0.3824337136427996,-1.206248849667377,1.4414410858052258,0.5144504667430772,-0.1041631182351648,-0.690422501568172,2.028134133314436,1.0180450205307685,0.0083006914366852,-1.693613475191095,0.311571713429118,-0.9594177951394344,0.2116138792452129,2.184018414111653,1.036720873660805,2.7445202702385387,3.3741632530271124,-0.7976267866798368,1.1407957869783298,-0.4164744000947719,0.761585930895794,0.3131029359080688,
49143,,0.3983617298494643,-0.187228654408095,0.3472452870891329,0.6056465929875142,0.8074677909548367,3.3180452487925605,-1.1343656754988294,1.5842672394842068,-0.0641636488281319,-0.1886890465967153,-0.3072780168995511,2.08284422658627,0.2902481969725905,0.7987053984673028,2.2302977212169672,-1.651349092281177,1.894454708609876,0.5920205432492887,1.6629533665009777,0.8031978773606933,2.0690033311962126,1.6859203662220468,2.039157903100918,1.5384787219623195,0.7346982093910001,2.3198795324521915,-0.3684230482159677,1.9327593031145045,-0.4064018628207342,0.2302079393708503,
25927,,-1.273815117592137,-0.0810163920304113,1.6170858430424773,0.9449273586602316,0.2784841297224071,-1.1626105159637763,-1.4372694751924855,0.2562193590445432,0.621753075035339,-0.3020109226154896,1.1563057487167605,0.5457774959540121,-0.3893877934045725,0.8743474055986309,0.3513954965396172,-0.3481423701197652,1.1057325138145564,1.4610120946835852,1.6281889326887686,2.0657329229068515,-0.3839899761536222,1.143804059138887,-0.553456140218352,-0.5077673130928877,1.472591047827105,0.3138805872563194,1.296853405543227,0.6110100051243199,1.4098483385478564,1.0968299088031548,
45722,,-1.8800963518280769,0.0773203312920541,0.4849483349638795,-1.0597769248684106,-1.0481363484543835,0.6847802862286845,0.8750322449841066,-1.1176521777110004,1.2124851157590355,-0.4943536539284052,-1.4535999152047352,1.279569006374864,1.740203279634536,0.1055240589266843,1.6920053402430026,-2.511961333138403,0.3656312179369879,0.0789575219698122,-1.024286655317684,1.7062631681772282,0.7495087085735277,2.7313267794277274,1.3246467124480596,1.8936066524508168,1.8068828390348943,2.1828135460613387,2.0892788108736084,2.6817661634675933,0.3113723810918278,-0.5459776029578218,
91626,,0.8406114348383598,-0.5749488503938015,1.3725619587546771,-1.3042606067258329,-1.0244389904685072,2.048464504029358,0.9238820085560008,1.6313563314010218,1.52768695655112,2.9455592659654406,-1.1482044682423165,0.9567001935348404,-0.9993653406599714,-0.4891141969578929,-0.0442353039524838,-0.0222062790299377,-1.4217397052760865,-0.9581019056516354,-2.064974577339454,0.5127508899696843,2.0462800577329845,0.5826051848342699,-0.9106413567746988,0.3142423598080749,0.6240259382733625,1.9330418063809265,1.0604887668624594,0.6603508324317378,0.229081793852923,2.4986253933282256,
27668,,-0.1791957585369151,-2.375262856203526,0.2469054794926556,-1.0657893280512072,-0.3018676801396464,-0.8836904044032518,-1.0541156094747746,-0.3210461336631546,-1.0623307738643732,1.409537435292904,-0.7328918418166144,0.868469835116239,1.3217096185405015,0.6599732566945761,1.5840146940768949,0.2348467357284514,0.8255220976681901,-0.0633246869588293,1.801264426122785,0.2510366110936149,1.4514170195746656,0.4210020368797651,-1.1602275005069598,1.9297988993236728,1.8709212859958289,2.6052598561594933,-0.951444897588112,1.019675124676921,2.962005894184655,1.6707319235519351,
69483,,1.0123032867215414,-0.2662714548246772,-0.3560214636429501,1.6009954217819655,1.583098895796429,-0.2801113905851135,1.1892243606676025,0.4284508554866991,-1.645403494499117,-0.1751028707258961,-1.761622553336022,-0.1214957248335235,-1.6348459976890213,1.4797103352920329,-0.6687551706877957,1.7483171707202436,-0.0116245537755016,1.601520075230946,1.0008168335629866,-0.5835211944485958,2.391941176270647,0.7558908486835542,0.63428747821868,2.0652256309296284,1.3293125224643612,2.0610396482889595,0.4963443605377441,2.3833886038705256,3.780911207751028,-0.1027458763026507,
40993,,0.4080815109410863,-0.6695639826695367,1.4180729248667925,0.094059578780815,1.3585988047269122,0.3354117840012622,0.4063319207548865,0.9087100311915004,0.4729947709120169,0.8328040011577491,2.57614086771188,-2.688240495586581,0.064987890714412,-0.0157674067072611,0.0967600038450049,0.4830638158236001,0.9591001892409428,-0.6529802618285289,1.2313261053633322,-0.2695744448026365,1.048868134553412,0.4219852818250922,1.3667204988809067,0.496795636296664,-0.4406935089718456,1.4429904126761324,0.5556313755032772,1.6190179483576816,-1.1136747986544882,0.7618852184195672,
75677,,-1.6938378269678327,-0.8695088437678564,1.2484392578686787,0.8193490189420917,-1.24480334036108,0.9419075258901788,-0.4489748441592673,0.3866521824565318,0.5419682119294599,-1.3505818944439212,1.386155151463973,-0.2093562987982617,1.270150992022368,0.0869488476911225,2.110983357370251,-0.2765784107242754,2.351713694501135,1.373895507503903,-0.2077582884205463,0.3359518815297525,1.906874993430176,2.803574216753696,0.3630235704420776,1.5298048422791122,0.1991144874929802,2.3267335885521945,-0.1984060897158638,1.935715955297506,1.9286382422641872,0.3365942220226715,
69323,,0.9150114632756526,0.725974951748248,0.481878206722904,1.680543459045693,1.3824075598369117,1.3722112644606717,1.4246395985807498,-0.5427345262786369,-0.9985874958441692,1.218247860601546,0.7909367623361236,1.039524715506871,0.8606788619158299,1.1270084219308956,-0.4400346085621015,-0.1360013180146541,0.0893468389822729,-0.2299444413854542,-1.2591119216610436,-0.9431119764238368,1.5064834292223743,0.6414739064012943,0.8663947280044337,1.2154268017812742,0.0410835628643528,1.0784624229342024,0.4581278035075628,0.1766019484679601,0.8941821814655785,1.1009920613643762,
38712,,0.0407608699700043,1.2302840121908514,2.4245958917889707,2.268319538099879,-0.6197788558977202,-0.3293524250558403,-0.5211417305833581,0.0311942831965486,-0.402885653371357,1.0316366019261023,0.1535799232731948,0.8563600714884518,0.0131758887932698,2.1780535345544823,1.2709611908615073,1.3958570907801806,0.6034179205277387,2.210278019435156,-1.292856621027448,2.2146921209870394,0.5955067881536568,1.2922250012384169,2.343815714757441,-1.544341898102817,1.4641123577256892,0.8128738210556946,0.7558176207809145,-0.233700317088901,1.3774408730240697,0.9405576125203624,
78161,,0.4166304192976069,0.4398640139860064,-0.5630461869566701,-0.2713253942105063,0.605690041804906,-0.0750164760234947,2.504100671571194,0.4250952810984028,1.5434570145005106,0.8397262993310479,-0.9682856329181856,0.1718514917209304,-1.285563844204141,1.044077955664976,1.0880798451456113,0.6694188667374481,0.4181604478635892,-0.4360165448629579,0.1171869550558342,-0.1122640996318422,2.3877857925565467,1.945129598224056,-0.7264066309503132,0.4719550868541539,1.024739576163706,1.463599835524069,1.6021264498650796,0.6530694769713529,1.756119518404995,1.1029662104626703,
36655,,-0.8690986435757552,1.051566499221525,0.6605606283136476,0.0756839920770453,-0.4643914041543954,0.7030620738819388,-1.1095884820577953,-0.9996026047885864,-0.2767501001807447,-0.6737424854671015,-1.679973955705658,1.6978893577521916,-0.8224958037745138,1.9904765122974104,-0.4916952286179787,-0.1734034718576074,-0.3200845801501348,0.0795734491135107,1.6609701307853109,-0.5509350804506441,2.253556844679183,-0.7163078516170872,0.7879916194991803,0.8864270742018145,0.1630745571904097,0.244075431645235,-0.976374204011243,-0.208693661814184,-1.2563324873389534,-0.3318570260072908,
28112,,0.1604725234072821,-0.5648287486688437,1.254377162118356,1.0890788250956451,-0.6666392145306603,-0.5323356809782217,-0.3600091837813234,0.8250391643850852,0.5903379701001256,0.3607887792526447,1.917512674685511,-0.8923751668442224,-0.745886746225346,1.2208075615116472,-0.5699758813888791,1.1279702811124035,-0.8496590185429965,3.740242653891417,2.118079623729768,0.7796834720737564,-0.1826773561223822,1.602843745191232,0.6652681030716208,2.7547487475340127,-0.8641483919994989,2.4491269174400925,1.4885101817733484,-0.6885518307042934,-0.1468130086654564,-0.3590701244616572,
56286,,1.953578811390836,0.7140841597568904,0.322892410799874,-0.1235803609069027,-1.3987970701121455,1.6844631049723842,0.2429560709125537,1.1425722108890004,1.3109814419536514,-0.2498180060047748,1.6699722753935884,-0.3414311942457438,0.0499394790807166,-0.4498922983404391,0.8725704821888536,3.126139898879911,1.1006167911337408,-0.5693175613975557,-0.1161444770357919,0.8391782045501553,0.2960375991965822,2.921493986295288,0.7888948149998245,1.513274484728591,0.9792140848464308,1.083975416592068,1.4677122214077374,1.3105850556695382,-0.3881077068846927,-0.8635635729139202,
73318,,-1.1164181052542097,0.137620395620485,1.8261340661917247,-0.3929266170198152,-1.3151662128013226,0.8794008953093764,0.6515245757975929,-0.7782166556365187,0.8723579235236653,-1.4384326758759,1.1663805058562504,1.8059481458739977,0.1094355909057841,-0.4909850403227951,0.1172950935059534,-1.4474931020812136,0.1008495748008039,1.303667525574142,0.2200464330033507,0.5939452425197442,0.9406129244362958,0.8595630074893648,1.8338954810345656,2.604074262562011,0.128314286904112,1.6332854541191868,1.0463420442113425,1.459778489855695,0.6587961656936553,1.064884709495945,
41482,,-0.1947897786338031,-2.094332257544709,0.3451980683744799,-2.1099232752677923,-0.5036370048525574,0.6609182014023665,-0.96512467658221,0.0562814056272808,0.9179993869108908,1.411983001304614,-0.2392723042643638,1.1235491246951284,1.074374639638227,-0.4748176349786884,-1.9044751359958287,-0.6896875604652803,1.796863403002494,-0.3335736277159654,1.4359238710490168,-0.1073339554144107,-0.3872126011283477,1.7418566756083724,0.1092891875455256,-0.108476490139546,1.6739274636098032,1.1422958368432916,0.8572443886485996,3.3466793073976557,-0.4722572943064751,0.4887430028982947,
98191,,1.119454546916871,1.0439942112558056,-0.8228444668871872,-0.7005686994099326,0.6735513300224151,-0.4178997987543041,-1.1270402189181834,0.4207436739019666,-0.3662099053989257,-0.2720011903831613,0.3572562711714299,0.2768151782331915,-0.6665255882262642,2.174889501977194,2.986615937922334,0.3455687074405875,0.7560919694524667,-0.1935124903344426,-1.0475939738223987,0.2633019547967339,0.8247231285374381,1.628749237987395,1.998281059254977,0.2114631424486388,0.9490876977332392,0.1855442268465977,0.6927018574904517,2.2389613574721854,-0.6404549312346142,0.8314813822949063,
22892,,1.2679256944507753,0.3075171705517623,0.5043525934556868,0.1760319108365361,-0.0629282180369289,-0.3510242796061266,0.044125996252864,0.1584884161994957,-0.2580640683678153,0.5313881413765099,1.9780054251676047,1.2200998630383997,0.6336062774910524,-0.8670367797079916,2.001441754892963,0.7879230097576349,0.1157025746452986,0.5237763348391362,1.8985692232223037,2.967281487687593,0.4229186542980956,0.9252834807153528,-1.03382486775204,2.590397604692703,0.4502269817180823,1.979147613990262,2.1606186335357247,0.4393791867983454,0.2583314196556757,2.557128096108867,
94281,,-1.7854819852957844,-1.229175332204524,0.2085640133976938,1.2761127692705827,-0.945976333844574,1.3608832276536955,0.1974441941746489,1.61833370665361,1.6386686264840855,0.958118763110288,1.3571548704599978,-0.4723781891200065,1.5358907677555904,-1.5048806178086032,-0.5133050545763618,0.9600340757227348,0.8529386195287041,1.8776757418814864,0.889063081553751,0.4856781072520225,0.714799562189097,1.8109980222169093,1.0485619330606548,-0.8268570667448527,0.2531986755209749,1.272692536579776,2.5469797462039825,1.507374525822904,-1.0531431645456226,1.1121188120504837,
51893,,-0.1824036326337972,-1.2190413325196046,0.984320687375064,-1.1930808251559446,-0.1214620639841576,-0.3471156859645932,0.3518671542670628,1.7128778305292631,0.1269736612014205,0.4114524330424025,-0.2638076490934592,-2.222154403893913,-2.2198919325217403,1.3629366574337312,0.6100544653388098,0.8791531673469447,0.1068921312130344,1.6177153148911976,0.4120739820725699,1.762611232378668,2.3066808994988177,1.3470164712812047,3.7609296055855785,1.596766899705134,2.674163448657396,1.4286907341970374,-0.0162749163532586,-0.0788491868275745,0.7291772029270907,1.0659594492442588,
34032,,-0.4492821398696577,-0.4381037312774567,0.90341969875808,0.5339952356252007,0.6223882700265309,0.1006776831555875,-1.526305784755085,-1.395456264593817,1.1803570321907682,0.6633573867137287,0.3367948633413981,1.9233781914650123,1.965963363942644,1.0153892886757914,0.7820537976594265,-1.103878215487896,2.2672392296299333,0.9849844276146292,1.7866828384419056,2.5368784974652154,-0.0778751510682939,-0.0986177960839774,-1.5666391227970666,0.7383873157989673,-0.2193827427129812,-0.3212833496984002,1.9616080353516567,0.634045372190572,-0.0741229412531643,0.1320330319781156,
53005,,0.9172806319647556,1.0370717664913909,0.4656767296705917,2.169355355032468,0.5602534376980832,1.4876816815031,-2.1959724314223203,0.9696265736733723,-1.149682156042363,-0.5349429024042047,1.7867203674798675,0.6419689426540286,-0.0877336050146476,-0.6581223630229234,3.749452101324601,-0.145808876149597,2.3538612033622783,1.3776013667255709,1.6507898430683,1.3727628184150291,1.952764429703437,0.342124229247438,1.4892999282741952,2.9370048079452804,-0.9417389556337068,1.7162989666982449,2.0011679103008224,0.1895358544175436,0.7005551487130576,1.7070169681069545,
92990,,-2.2160692784115734,0.1724044591434964,-1.6076880872843762,1.0089288354712975,-0.1665769284824628,0.6209623872431884,0.3505155228071338,0.1390803834248306,2.2666598617743103,0.9422100655202016,0.0420211515265164,0.575078488545965,0.7033897572568455,0.1201769964638655,0.8642766471578,-1.4553545458093329,-0.5062419294259753,0.1111490210656352,-0.1339821186294443,1.3515332284877524,-0.2501175715291797,2.934276906570062,1.158166672998676,0.5491242649623921,0.1150663443908738,3.970362951792305,1.8927889618899767,0.5589603541337496,-0.2126684850115905,1.399691904009027,
