wafer_id,timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,faulty
96570,,-0.0570685837432479,-0.4513478438876352,-1.6193994155868865,0.4608007333205663,-0.0735173104959794,0.85411211136037,0.0628898910189547,-1.5651709044165003,0.3679832666640666,-0.2173320180365015,1.1843465218129796,0.8105052996120634,-1.4250842987223835,0.4097023482012151,-1.1156862117285244,1.8919855226610691,-0.2542473030443635,0.4539292064843194,0.0072773016748859,-0.1221334722196705,1.711325519615505,1.0173832700180645,1.0667376389804732,-0.4760372453367731,0.2175396351252813,2.2662721854623014,0.8124672374454383,1.690702072379272,1.5065071765925586,0.1856164351825063,
80324,,0.1992153058385621,-0.1657153276353843,-1.2199415409814347,1.4315062762070925,1.0539552351396777,0.1335922275490197,-1.7486248384272196,-1.1847372097496391,0.2357964922731295,2.024895835371672,-0.7484307895878628,-0.204758651216844,2.4195173839675617,-0.5533487658379015,1.4648262657838291,0.4917546178604594,0.4403440214885147,-0.7492081682899442,2.2090708554544323,1.0063885210840324,0.8649275528216595,-0.1443834786610437,0.0379197250684055,1.2155405389126304,0.5587697324740468,1.9736574029716452,0.4184420122928604,1.0083269889755266,1.3042205118640289,1.9791080649045365,
16580,,-0.2296636824165704,-1.7982034060469092,-0.158478231421495,1.658193608088829,-0.1995825082972123,0.3730337716541738,0.2511281549872925,1.523730132788335,-1.020242216146379,2.0833837109993545,1.525556629873798,-1.442234019472311,1.465497153258874,1.8631218777095129,0.463458419400161,0.9604999987150408,-1.3123696390702224,-0.2456551886405055,-1.339098928890497,1.0867145302833288,-0.0849463560522605,0.1528091186335997,-0.0697187549372785,1.0604885918060063,1.937342064664311,-0.5638287848595225,-0.0737413760844395,1.6070886416212529,-3.330390993417172,2.4594624703758523,
57894,,-0.8942237875834622,0.4190001317148744,1.6614111655924444,0.4760554156524249,1.4056763767781049,1.0747053280003938,0.9924354835813743,-1.7059084015880264,-0.7933159464021229,0.7669443779254015,-0.6286262741101163,1.4997955758839885,0.4466810049076518,0.6141044468733311,-0.0782134178211264,2.187361215346407,1.429444340980719,-0.2839156078708715,-1.0144357328635858,-0.337542942167796,-0.9673638953356486,3.8612010644156367,2.0697213558216387,0.3814933111854225,0.4784959129417433,1.2988870296525867,2.1631353990959044,1.779175958937143,1.5735336696906492,0.6116813839719366,
52604,,-1.6267725528223005,-0.7666525131107104,-2.0200541997456,-0.519876414488504,0.1230798085372816,1.5378823897942977,1.1737656787482855,-1.3257655618213715,1.6259470671916307,0.4365679231178113,-1.4474431218672246,-0.1046963322861148,0.25785395797782,-1.20035252693142,0.624400067376209,1.4036866349203785,1.6073784265063722,0.3783279343741372,1.8684671316721488,-0.7061315541222646,-0.361409123148242,-0.334489303533423,0.189943852639031,0.1751191064515117,1.4382420946783094,0.5088656170415388,-0.5740320011338055,-1.0285959043112172,0.0140045916681054,0.9258959714429816,
68623,,-0.8070473165964611,-0.6535070109071027,1.550362943792821,-0.2793360550431152,0.693078643180725,-0.2548044635165567,1.4243092432253597,0.1114293071729212,0.7837828232273363,1.1362699705163195,1.1379101507646268,0.8912769857362475,-0.7959409635961174,1.9594488359379865,2.3659247469767584,2.193836626781484,0.4737375863798266,1.293649678094792,0.4404735783174848,0.8509678370135385,1.74642190728918,0.3742100735335265,2.418532018182337,1.9260268235935292,1.1309482663549923,0.7489705141098475,2.011310491223196,0.7438044035309652,0.9940429306301636,0.6691408023550924,
74525,,-0.1728575580959784,-0.2239822768494279,0.3593911803939357,0.4609161010106781,-1.352361166312963,3.057820691918765,0.1492491492312781,0.0699793812290894,1.1256868581071249,0.9943763984431075,0.6013001136623626,-0.3109307228748156,-1.7906218255666084,-0.9720535797757976,0.2434467025565873,0.0104481288433502,-0.0450837204866851,0.387134643107508,1.316718111809474,2.3969865175133247,1.870791786874248,0.8567129311709825,1.1773279251418882,2.1759537036966488,-1.0125095920337528,1.0899824718192177,0.2834543165971809,0.7833147750540395,0.6417952781992191,1.4166114304853252,
49266,,-1.0191547927878015,0.2305239016657765,-2.196673417759051,1.5857574895640314,0.2352741653404547,-0.5001947889171228,-1.6019389499653305,0.4733007640566244,1.7712870927783526,0.5435818251882177,1.379318305529618,1.6950658012249953,1.0932589360951117,-0.4155446470438788,0.8813923622137467,0.138595861594217,-0.1290541903634139,2.499098958724435,-1.1492215064180542,1.838015851196784,1.949801957624872,-1.020045989715871,1.894727402015176,1.4319944279615109,2.120416756685632,0.9053826524996862,2.0631212072568457,1.4967394751716956,3.083641121753441,0.9921432730173492,
84088,,-0.3555174553935732,1.1261995319166984,-0.4966216043758157,1.794935988571558,1.4070029727164537,-0.0373968096325508,2.184230944537924,1.719584225076595,1.1572517560922535,0.6966431623252693,1.5204747659831892,-0.5393631652357367,0.4630776284677768,-1.1526270836487371,0.3112604430148169,-1.424094010134865,-0.0139101009738626,0.3244458480323382,0.0111151638015859,2.3730744698413,-1.3690192458995494,1.8835873384139123,1.090513924503843,0.5837036769502575,-1.910201598977947,0.3520518512794495,1.652660587313461,-0.0236172116213824,1.4808180648925422,-0.0692985107422123,
94747,,1.4939809664662735,-0.6437495517216067,-0.9261716402712282,0.97660629622339,0.1058356569611414,0.2134496693506659,-0.7226096860506894,0.1252538622204717,1.8431475894283045,1.0257531068999033,1.3079488888393551,0.4334182417542778,-0.1558936523890062,1.343558436644824,2.1065261142717557,0.6012688770697706,0.3174361808729382,0.9437911102932688,0.7409695409587294,-2.890050976528149,1.8419326568016088,1.868028722618741,0.5777860246006254,0.2245901847126318,1.898348501061225,0.1510806931628218,3.1653583180071547,1.0647665269858744,-0.3063477000845691,0.6557759279146463,
94785,,0.2297668966270092,-0.9291895398215264,0.4138570790055407,-0.5412244120527486,0.4481464979249767,0.7612232109341023,0.3191400326392621,0.0256754573865025,1.8083666682800592,0.7318807028057517,2.3718270797093397,2.19303042628636,0.1248776276556842,0.3593729262171428,1.050677639493948,1.42696418472501,2.4647717434931127,-0.5249918271162092,0.9660579048524824,-0.0362479042811124,-0.4478607926319474,-0.3868888318001012,0.5802166562499946,1.9945905483032491,1.8838907168867205,0.1592003098964917,1.1494665442583227,1.563295968229359,1.6784848325391697,1.4057123475675968,
77332,,0.5259176412804877,-1.9256910805031997,-0.9702826494360468,0.436422545187713,1.265336418959356,0.4460356089691513,-0.2629068209916913,0.7262070311067688,2.251903401758099,0.7926896422592594,3.615457057307338,1.68081159856159,-0.9519717211805228,0.4053690068743145,1.871460029160444,-0.0808390111396066,0.5225520231665662,0.4134192296337677,1.593717617613288,-0.5228380016844905,0.1764381984657723,3.131866159715636,1.7965119582015263,-0.0381707229181558,-0.7940901618125941,0.3296422689226436,0.5708010985419275,3.606568526209753,2.6434529926942694,1.5361757841048551,
14759,,1.6272895445041426,0.3696272101114882,-3.1799085520807435,-0.2862120010417509,2.311087390799601,-0.6900460240571352,1.3154129344961352,0.6060238667064619,1.910857428814323,2.2676311835686382,0.052916746157856,-1.2646282071598935,1.1801117946580146,1.8115350202553289,-2.528164963362636,-1.7030032913180184,-0.561752068017413,-0.5956479324236791,0.4858749434052077,0.4745831744783055,-2.006555037135969,1.282877133853347,1.8383287372331416,-0.4459796895875476,1.5562601162122616,1.307846212046391,2.001967673239067,0.2752149661499693,1.7214814915015062,2.6126867542392693,
91654,,-1.9345781347830524,-0.0480823467807151,0.1071753786909048,0.5657537446454852,-1.139713413088267,-0.7661620593550844,0.56097850889669,1.1087845398676468,-0.6424861511596255,0.5024718857133483,1.5001451859851502,0.5569568243888466,2.4644753821183896,1.1771309450882432,-0.2059148509077629,0.6274315691154216,1.9239639572385292,-0.4179380004827281,0.0869841860965269,0.988321023192954,-1.3855610620001677,0.4244990244109536,-1.116058557780376,0.7399296823960323,0.3226662097260477,0.0089734957830215,-1.304401270778763,2.285526570820208,0.3731198273377399,1.7862792772347549,
30498,,0.9080943271147056,-1.1499537546415837,-1.8705686281108596,-0.1714828131301559,-0.2166356049365834,1.238161071279901,1.649725441648645,-0.4232085928243006,-0.660286457919763,1.0958683686162392,1.9566024558719344,-0.4608405157661913,-1.137697889498623,0.1843301731239918,0.42798392330885,1.1603900127311375,0.2728522297172169,0.7863014420598848,0.4822913892655483,1.5900633247100329,-2.398214046765832,1.3576773963364706,2.370576817560665,0.8224175478321146,2.451750629234574,0.22140823430972,0.6151268581211604,1.8581224650474495,0.8000794533778123,1.766335183544856,
88789,,-0.9579776885166192,-0.3921107207216001,-0.705659849362574,-2.326377570819325,1.76436233748997,0.7356985761604744,-1.1773835068465202,0.4920323847147998,-0.3836813491452749,0.9025873355068592,-0.6426540277127972,0.9399532333675542,-0.7029453223784199,-0.649678990739855,-0.7659870098067507,-0.0559622283202584,1.93221816186972,-0.2799788136877913,0.3875046595157678,1.1618344788105976,0.9272762160635626,0.8625251776279171,1.0853676142164614,1.6068649754836395,-1.2685028417573605,1.004735322780531,0.5219769150702898,0.3569328490849491,1.861278524742536,0.2242989061218271,
70497,,-1.6909024903256418,-0.8083422708307358,-1.3059100847806857,2.1569464297772702,0.4659296455456055,-0.0240305037208538,1.534356421087897,0.1244403551486723,-2.29437068304354,-1.0422441406663872,-1.1438693083583744,1.5866263320169076,0.7924402353612234,-0.1688954589239006,0.0647673675889637,1.347667105689971,1.578879209875355,1.24185703006041,1.5063619552637002,0.5381431796139686,1.2106769216587208,0.4305421495756509,1.2501700306488537,-0.9253344999726538,2.581893387269832,2.176226686140642,0.5219049772206708,1.03599156972621,1.6859703604993286,0.8309484562227728,
61401,,0.7993815922226751,-2.160016917223115,-0.9207661843460698,-1.624540978279991,0.7906519900171258,1.6100876892956282,0.6397907540426644,-0.1597105289317996,0.8873770942236203,2.0635301894075737,0.928983566771144,1.617470638720255,0.8969638860752365,1.925644539148007,0.8403650425353266,-0.2438292813442863,1.7359054737167456,0.1903746269153081,0.2829626283699348,0.6073853498427748,0.649158867359986,1.9992278386758715,0.4223484948473995,1.686535616127267,0.4243874633623368,0.4122676398073339,3.9899017659858544,2.1066884339584777,1.253074128457189,2.25178308215653,
30973,,-0.6350625091671622,-1.982774393988524,0.4060338896417272,0.5057694387688362,-0.2223670872226307,1.3696424475655014,-1.3412432264005911,-0.552460865658658,-0.26378180351564,0.6341864806044825,-1.0142262745571515,2.082977843945796,0.7950544000477036,0.4813442567476872,0.511001402492824,-1.2873922863334593,2.4778697264582887,-0.2885629864218559,1.34993003986512,1.5321500291787156,0.5321670333622334,2.6685514014336604,0.4422713036506087,2.1706422112078565,1.3609777562779917,-1.283707608575284,3.185613871015775,0.2389416790491707,1.6936601638807582,-0.533465431889373,
90136,,0.6005967370629917,-0.1713334986813651,0.3813912928609854,1.997786796347218,-0.0825892081462469,-0.5994813557616754,2.271247864157913,-0.0816935168963032,2.344646001524659,-0.2386824804434115,2.1627157930701904,0.8548334894465112,1.3068795263097457,-2.4020275888083984,2.3014398606985607,-0.8704535055428544,-0.5371300334460837,-0.1025596567625031,0.4082161316066934,0.2942679928218766,2.023991540922667,2.9697103004866867,0.6830902845660509,-0.2914730482956338,1.2768593643895851,0.7294496160674233,0.5922294767583577,1.384867061844302,0.9814582245975892,0.923010728739864,
65577,,-0.0917112506569441,0.5877967535682576,-0.9873304593483068,0.0360109750917233,-0.5717523898613357,1.3884908769026083,1.0048510528669166,1.6071335612355206,-1.1218001874527688,0.6331152945888738,-0.7908916123786771,0.3144687559580137,0.842791726422166,1.8437778717348448,0.4470230221545633,0.7109737079472607,-2.255893521926573,-0.0240126003390721,1.0014051280182996,1.9620443928089804,0.5365040097815772,0.3294337411593206,2.459193297499781,1.9632957019685409,-1.1215255651775888,1.197568323940889,2.191199692367434,1.909296136076155,1.335002334836859,1.727418674741978,
95434,,0.1223046871236232,0.7790836531195052,0.7534700823317685,-0.998644917736772,0.0717497742170205,-1.397657451031161,0.9203032606446084,-0.6053608874972258,0.0017518659932636,-1.2483159573389175,-0.2983324910954076,0.5398601605318756,2.168057197370086,1.509998280834411,-0.4197191424220917,1.348628468703307,-0.0044164032473864,-0.5435015985496302,0.2245040453065181,0.4266589000612283,0.2708559445458601,0.8273364098465474,1.6724594425433557,2.2214986379682737,1.0534349637797449,0.2031240042457801,1.210045072611424,0.4698881030363304,0.93922263747447,1.0500975120650085,
90648,,-0.3100176366739239,-0.3532216392105859,-0.9501719948830112,-0.1166170995297661,-0.0129629705276999,0.6668076888886616,0.6990436411689119,-0.6592824457025679,2.5386396188429994,-0.7951502195705444,0.8105675953231197,0.415191152583143,1.001047580803137,2.201121623730981,-1.2828854002801164,0.7394371478472546,-1.1848606537489608,2.0186880590351985,-0.6108449253108004,1.6131086345681631,0.6896824024882139,-0.844887592890211,3.1231035007533383,1.5475899420146768,-0.3312393484563461,1.9497953981727585,0.8022899635178025,-2.3091488973763497,2.74729646938167,1.0770331909083195,
39990,,1.5616160550836848,0.8384032902816373,0.649516468570043,1.3895864760097931,0.3181045440075544,-0.9511727852137916,0.5636344568697226,1.1329419781329502,0.4512457743639412,0.568639366533205,1.2924108659658151,-0.2209524855038316,1.8661985893113715,-2.923882363779783,-0.036522879895192,0.4256691091416599,0.4364015557504815,-1.7201141595868434,-0.1582097216209219,-0.0371475270154151,0.3146681874600687,-1.0741573922677858,1.1444106196230523,1.3423485713807706,0.2446130965709025,-0.5730175673783406,2.382065537946823,3.039872378639402,0.121568037311186,-0.011387953833799,
94290,,1.8323717401267543,0.0805325437858315,-1.977361299555472,-1.4279615125279022,-0.5040959453147411,0.3889674924246568,1.3426416935189598,-0.9963222432654668,0.9363364224807166,0.7631937949841741,0.3811117886084339,1.8991842935935788,1.8417606977398997,-0.6563820652570667,2.0294525619803583,0.8561514549557872,0.2103240018753295,1.935260277517047,2.0863683918116167,0.6755263853207042,0.5336682685483494,0.6974440156634419,0.7902417446502269,1.9182669795620293,-0.7388336125157314,1.6221341466064572,0.8440505293440033,0.3595767876513633,0.6655877359602043,-0.2926872320417444,
36272,,0.1084784266665834,0.0028693523386443,0.9260503448911006,-1.0576845881588604,0.6606161060516518,0.1422393183455683,0.0587680950349011,0.6457283305196359,1.7313905000396952,-0.7449786881402727,-0.8667343567677734,0.6433585416773968,1.860986910951668,-0.6148704509435927,0.8831172268842613,-1.2670328285569812,1.6827158241528206,-1.3602846333954657,0.0791180675659286,0.5760126974208633,0.8215358776638596,0.2613327904484822,1.762647691000416,1.7820307254673706,2.0625520897969354,0.6695744450762249,1.5318011905954392,0.1271823089128173,2.204182768550368,-1.0137383836237288,
