sensor_type,prediction,timestamp,ldr_value,voltage,resistance,ambient_light,status,note
light,0,2025-11-25 05:12:32,777.42,3.594,4652.18,372.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:24,277.92,1.829,10833.85,79.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:16,437.42,1.631,10486.67,79.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:13:52,614.03,3.203,4859.76,312.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:10:56,655.39,3.575,4713.32,317.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:00,254.56,1.891,10934.84,163.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:28,651.48,3.091,4240.84,330.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:58,471.83,2.3,8072.05,104.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:42,772.28,3.491,4295.03,352.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:04,406.62,2.572,11572.05,81.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:24,439.93,2.752,9878.03,140.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:06,206.05,2.565,8582.04,172.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:26,623.27,3.327,4978.95,286.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:16,311.47,2.542,8134.98,167.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:20,225.74,2.772,7827.1,187.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:10:58,636.27,3.24,4437.54,328.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:32,481.28,2.778,10678.58,81.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:46,459.17,1.972,7237.26,115.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:38,342.14,1.692,8745.71,190.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:34,702.67,3.13,4006.46,367.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:02,235.7,2.258,10112.93,120.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:52,793.9,3.292,5234.04,306.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:10:52,639.28,3.008,5825.05,361.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:06,609.87,3.101,5562.6,273.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:34,749.58,3.001,5881.93,270.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:12,784.42,3.492,5841.65,290.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:04,744.9,3.525,4575.98,265.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:13:36,723.57,3.387,5407.96,310.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:20,487.87,1.88,9037.54,142.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:26,714.44,3.453,4015.29,360.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:40,613.11,3.106,5735.2,311.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:18,640.26,3.543,5828.93,268.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:10:46,676.5,3.233,5347.19,281.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:18,299.52,2.419,7566.39,164.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:54,777.2,3.173,5447.83,285.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:48,646.19,3.595,4479.64,384.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:00,639.73,3.561,5634.65,292.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:56,718.43,3.51,4867.54,354.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:12,763.4,3.268,5419.56,392.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:10,321.0,2.041,11603.89,135.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:30,647.63,3.121,4543.57,387.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:46,768.68,3.027,5133.84,399.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:12,265.45,2.381,7735.36,111.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:46,646.48,3.474,5833.15,323.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:10:48,646.98,3.535,4446.92,308.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:20,775.9,3.322,5898.64,376.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:10:44,745.4,3.509,5629.45,284.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:48,365.01,2.193,8344.67,140.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:44,263.32,2.491,11109.98,148.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:10:42,774.57,3.112,4821.38,342.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:58,739.87,3.32,5492.95,353.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:22,613.64,3.391,5870.35,284.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:13:46,618.7,3.057,4945.58,357.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:11:08,713.49,3.06,5038.73,282.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:02,707.1,3.538,4170.19,261.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:48,253.17,2.566,9635.53,140.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:42,449.74,2.373,9986.28,134.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:10,755.23,3.425,5845.79,289.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:02,763.26,3.033,4088.71,388.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:10:50,717.8,3.43,4768.89,252.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:50,383.21,1.956,9415.04,60.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:18,416.24,1.675,8154.87,195.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:50,494.53,1.588,10442.94,50.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:04,663.23,3.258,4757.06,348.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:14,776.82,3.206,4722.68,350.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:40,732.45,3.452,4312.61,354.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
