sensor_type,prediction,timestamp,ldr_value,voltage,resistance,ambient_light,status,note
light,0,2025-11-25 05:14:52,662.71,3.17,4942.56,393.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:54,693.67,3.243,5175.28,252.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:30,480.74,2.357,8434.46,83.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:24,697.13,3.51,4990.55,368.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:00,646.54,3.487,4706.07,316.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:00,648.04,3.023,4314.52,265.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:20,670.73,3.156,5101.95,388.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:42,785.69,3.288,5108.59,261.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:16,606.24,3.559,5763.41,250.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:36,211.15,1.769,11188.09,58.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:14,269.5,1.923,9706.13,73.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:54,426.55,2.481,10516.58,127.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:02,640.97,3.218,5867.83,345.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:44,708.52,3.142,5193.01,395.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:30,739.18,3.276,4478.2,350.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:34,270.89,2.241,7542.1,150.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:30,702.0,3.37,4186.41,368.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:14,707.19,3.316,4064.65,300.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:18,683.39,3.442,4577.42,360.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:12,263.22,1.512,8667.96,146.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:52,398.95,1.79,9432.61,93.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:30,639.91,3.554,4471.17,356.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:38,637.74,3.269,5246.96,274.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:54,623.82,3.479,4633.37,394.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:40,250.68,2.025,9352.06,198.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:04,640.71,3.157,5639.32,377.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:52,277.45,1.747,11992.97,167.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:06,732.89,3.275,5011.29,275.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:56,737.5,3.292,4916.2,378.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:14,284.79,1.505,9546.17,133.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:10,478.15,1.941,11838.93,105.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:42,782.43,3.056,5591.22,287.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:16,252.06,2.696,7715.78,80.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:44,478.87,2.631,10109.88,195.7,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:32,277.28,1.574,11812.5,121.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:04,737.99,3.21,4705.39,360.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:18,635.39,3.447,4265.71,281.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:08,702.56,3.446,5256.59,259.4,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:46,445.26,2.784,8594.12,192.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:08,242.35,1.81,10068.59,97.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:32,759.17,3.067,4289.76,379.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:10,754.42,3.594,5658.71,358.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:40,225.99,2.07,8290.9,138.5,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:30,296.7,1.782,9453.0,128.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:02,710.04,3.463,5259.84,385.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:13:44,696.89,3.347,5922.36,258.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:11:00,679.16,3.325,5983.66,324.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:44,653.39,3.23,5328.11,376.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:22,664.56,3.402,5593.23,350.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:50,724.86,3.05,4551.42,379.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:36,332.02,2.486,9665.65,62.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:48,635.5,3.106,5360.97,349.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:50,736.42,3.293,5886.45,366.8,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:48,648.08,3.318,5772.64,311.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:54,323.82,2.28,9926.78,188.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:14:10,627.67,3.225,4916.07,250.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:12,329.16,1.961,8392.59,197.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:36,783.28,3.174,4020.3,350.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:16:56,322.77,1.592,11586.98,125.0,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:52,645.76,3.075,5630.77,286.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:15:22,301.93,2.146,10822.7,180.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:11:38,679.29,3.146,4088.73,357.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:14:36,671.64,3.063,4563.85,294.6,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:17:04,279.02,1.9,9926.07,138.1,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,1,2025-11-25 05:12:50,688.77,3.35,5162.74,313.2,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:10:54,625.59,3.331,5211.58,251.3,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
light,0,2025-11-25 05:12:58,769.52,3.304,4128.36,345.9,,detected:light;fuzzy_syn:timestamp->timestamp_ms;alias_exact:ldr_value->ldr_value;match_expected:voltage->voltage;match_expected:resistance->resistance;alias_exact:ambient_light->ambient_light;no_map:status;predict_ok
