timestamp_ms,sensor_value,label
11735000,122,
11776507,455,
11818015,880,
11859522,290,
11901030,126,
11942537,91,
11984045,720,
12025552,40,
12067060,634,
12108567,141,
12150075,486,
12191582,234,
12233090,350,
12274597,478,
12316105,107,
12357613,392,
12399120,119,
12440628,891,
12482135,683,
12523643,150,
12565150,681,
12606658,328,
12648165,789,
12689673,363,
12731180,511,
12772688,433,
12814195,825,
12855703,405,
12897211,211,
12938718,296,
12980226,180,
13021733,479,
13063241,333,
13104748,41,
13146256,272,
13187763,767,
13229271,876,
13270778,580,
13312286,494,
13353793,78,
13395301,530,
13436809,701,
13478316,495,
13519824,719,
13561331,802,
13602839,209,
13644346,706,
13685854,582,
13727361,895,
13768869,586,
13810376,263,
13851884,851,
13893391,524,
13934899,150,
13976407,504,
14017914,838,
14059422,666,
14100929,40,
14142437,860,
14183944,186,
14225452,293,
14266959,407,
14308467,620,
14349974,335,
14391482,33,
14432989,261,
14474497,796,
14516005,365,
14557512,584,
14599020,359,
14640527,111,
14682035,386,
14723542,474,
14765050,447,
14806557,528,
14848065,795,
14889572,54,
14931080,225,
14972587,100,
15014095,581,
15055603,891,
15097110,407,
15138618,21,
15180125,409,
15221633,585,
15263140,125,
15304648,791,
15346155,841,
15387663,496,
15429170,722,
15470678,421,
15512185,749,
15553693,575,
15595201,181,
15636708,221,
15678216,289,
15719723,882,
15761231,835,
15802738,290,
15844246,475,
15885753,481,
15927261,746,
15968768,271,
16010276,721,
16051783,315,
16093291,744,
16134798,739,
16176306,768,
16217814,357,
16259321,898,
16300829,72,
16342336,811,
16383844,236,
16425351,783,
16466859,207,
16508366,399,
16549874,512,
16591381,60,
16632889,176,
16674396,34,
16715904,832,
16757412,84,
16798919,876,
16840427,858,
16881934,540,
16923442,363,
16964949,148,
17006457,667,
17047964,491,
17089472,82,
17130979,158,
17172487,518,
17213994,612,
17255502,411,
17297010,694,
17338517,438,
17380025,308,
17421532,398,
17463040,792,
17504547,509,
17546055,250,
17587562,60,
17629070,47,
17670577,154,
17712085,220,
17753592,859,
17795100,799,
17836608,52,
17878115,67,
17919623,522,
17961130,426,
18002638,593,
18044145,747,
18085653,824,
18127160,118,
18168668,703,
18210175,891,
18251683,745,
18293190,566,
18334698,758,
18376206,632,
18417713,481,
18459221,662,
18500728,788,
18542236,24,
18583743,237,
18625251,522,
18666758,786,
18708266,417,
18749773,890,
18791281,814,
18832788,412,
18874296,226,
18915804,34,
18957311,877,
18998819,573,
19040326,480,
19081834,710,
19123341,594,
19164849,883,
19206356,762,
19247864,260,
19289371,583,
19330879,115,
19372386,753,
19413894,504,
19455402,426,
19496909,250,
19538417,768,
19579924,674,
19621432,190,
19662939,560,
19704447,55,
19745954,544,
19787462,179,
19828969,858,
19870477,718,
19911984,262,
19953492,105,
19995000,815,
