sensor_type,prediction,timestamp_ms,sensor_value,label,note
Soil-Moisture Sensor,-1,11735000.0,122.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,11776507.0,455.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,11818015.0,880.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,11859522.0,290.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,11901030.0,126.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,11942537.0,91.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,11984045.0,720.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12025552.0,40.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12067060.0,634.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12108567.0,141.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12150075.0,486.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12191582.0,234.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12233090.0,350.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12274597.0,478.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12316105.0,107.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12357613.0,392.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12399120.0,119.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12440628.0,891.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12482135.0,683.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12523643.0,150.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12565150.0,681.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12606658.0,328.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12648165.0,789.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12689673.0,363.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12731180.0,511.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12772688.0,433.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12814195.0,825.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12855703.0,405.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12897211.0,211.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12938718.0,296.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,12980226.0,180.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13021733.0,479.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13063241.0,333.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13104748.0,41.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13146256.0,272.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13187763.0,767.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13229271.0,876.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13270778.0,580.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13312286.0,494.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13353793.0,78.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13395301.0,530.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13436809.0,701.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13478316.0,495.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13519824.0,719.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13561331.0,802.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13602839.0,209.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13644346.0,706.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13685854.0,582.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13727361.0,895.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13768869.0,586.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13810376.0,263.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13851884.0,851.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13893391.0,524.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13934899.0,150.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,13976407.0,504.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14017914.0,838.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14059422.0,666.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14100929.0,40.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14142437.0,860.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14183944.0,186.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14225452.0,293.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14266959.0,407.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14308467.0,620.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14349974.0,335.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14391482.0,33.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14432989.0,261.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14474497.0,796.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14516005.0,365.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14557512.0,584.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14599020.0,359.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14640527.0,111.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14682035.0,386.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14723542.0,474.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14765050.0,447.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14806557.0,528.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14848065.0,795.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14889572.0,54.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14931080.0,225.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,14972587.0,100.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15014095.0,581.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15055603.0,891.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15097110.0,407.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15138618.0,21.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15180125.0,409.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15221633.0,585.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15263140.0,125.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15304648.0,791.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15346155.0,841.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15387663.0,496.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15429170.0,722.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15470678.0,421.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15512185.0,749.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15553693.0,575.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15595201.0,181.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15636708.0,221.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15678216.0,289.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15719723.0,882.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15761231.0,835.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15802738.0,290.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15844246.0,475.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15885753.0,481.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15927261.0,746.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,15968768.0,271.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16010276.0,721.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16051783.0,315.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16093291.0,744.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16134798.0,739.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16176306.0,768.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16217814.0,357.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16259321.0,898.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16300829.0,72.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16342336.0,811.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16383844.0,236.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16425351.0,783.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16466859.0,207.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16508366.0,399.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16549874.0,512.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16591381.0,60.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16632889.0,176.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16674396.0,34.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16715904.0,832.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16757412.0,84.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16798919.0,876.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16840427.0,858.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16881934.0,540.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16923442.0,363.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,16964949.0,148.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17006457.0,667.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17047964.0,491.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17089472.0,82.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17130979.0,158.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17172487.0,518.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17213994.0,612.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17255502.0,411.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17297010.0,694.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17338517.0,438.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17380025.0,308.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17421532.0,398.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17463040.0,792.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17504547.0,509.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,1,17546055.0,250.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17587562.0,60.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17629070.0,47.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17670577.0,154.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17712085.0,220.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17753592.0,859.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17795100.0,799.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17836608.0,52.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17878115.0,67.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17919623.0,522.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,17961130.0,426.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18002638.0,593.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18044145.0,747.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18085653.0,824.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18127160.0,118.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18168668.0,703.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18210175.0,891.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18251683.0,745.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18293190.0,566.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18334698.0,758.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18376206.0,632.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18417713.0,481.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18459221.0,662.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18500728.0,788.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18542236.0,24.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18583743.0,237.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18625251.0,522.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18666758.0,786.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18708266.0,417.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18749773.0,890.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18791281.0,814.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18832788.0,412.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18874296.0,226.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18915804.0,34.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18957311.0,877.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,18998819.0,573.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19040326.0,480.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19081834.0,710.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19123341.0,594.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19164849.0,883.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19206356.0,762.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19247864.0,260.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19289371.0,583.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19330879.0,115.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19372386.0,753.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19413894.0,504.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19455402.0,426.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,1,19496909.0,250.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19538417.0,768.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19579924.0,674.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19621432.0,190.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19662939.0,560.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19704447.0,55.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19745954.0,544.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19787462.0,179.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19828969.0,858.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19870477.0,718.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19911984.0,262.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19953492.0,105.0,,single_model:Soil-Moisture Sensor
Soil-Moisture Sensor,-1,19995000.0,815.0,,single_model:Soil-Moisture Sensor
